value,n,pct
63be6904847c3692a84b9bbe,133866,0.12525592171917527
52dea92d3cf9994f4e043dbb,131393,0.12294198170145965
4bf58dd8d48988d12f941735,131066,0.12263601389483085
5fac002599ce226e27fe72e5,130635,0.12223273522615498
4bf58dd8d48988d15c941735,130159,0.12178735089601643
4bf58dd8d48988d127941735,126291,0.11816813537295777
63be6904847c3692a84b9b70,123924,0.11595337758002089
4bf58dd8d48988d17f941735,122847,0.11494564874901413
4bf58dd8d48988d129941735,121677,0.1138509015509845
5032897c91d4c4b30a586d69,120495,0.11274492617656481
63be6904847c3692a84b9b5d,119961,0.11224527232720768
4bf58dd8d48988d101951735,119091,0.11143122953892926
4bf58dd8d48988d151941735,117573,0.11001086522558824
63be6904847c3692a84b9b58,117067,0.10953741045447457
4bf58dd8d48988d197941735,116884,0.10936618076452635
52f2ab2ebcbc57f1066b8b57,116145,0.10867471223517258
63be6904847c3692a84b9b4e,115938,0.10848102619244428
4bf58dd8d48988d128941735,115278,0.10786347649099164
52e81612bcbc57f1066b7a34,115227,0.10781575674133395
4bf58dd8d48988d123941735,114579,0.10720943521627137
4bf58dd8d48988d12d951735,113469,0.10617082890019199
4bf58dd8d48988d117951735,113124,0.10584801882897812
4bf58dd8d48988d116951735,112329,0.10510415214313745
52e81612bcbc57f1066b7a42,111376,0.10421244780149452
52e81612bcbc57f1066b79f1,109802,0.10273968533166664
4bf58dd8d48988d1f3941735,109073,0.10205757361597123
4e52adeebd41615f56317744,108719,0.10172634241246484
4bf58dd8d48988d12c941735,108653,0.10166458744231958
63be6904847c3692a84b9b83,108513,0.10153359205110235
4bf58dd8d48988d123951735,108481,0.10150365024739556
522e32fae4b09b556e370f19,108425,0.10145125209090866
4bf58dd8d48988d134941735,107778,0.10084586624721194
5454152e498ef71e2b9132c6,107758,0.10082715261989518
52f2ab2ebcbc57f1066b8b36,107326,0.10042293826985349
4e67e38e036454776db1fb3a,107189,0.10029474992273378
4bf58dd8d48988d1fb931735,106999,0.10011697046322468
52e81612bcbc57f1066b7a39,106586,0.09973053405913387
52e81612bcbc57f1066b7a3a,106302,0.09946480055123609
4bf58dd8d48988d1af941735,106261,0.09942643761523676
4bf58dd8d48988d1a3941735,106121,0.09929544222401954
4bf58dd8d48988d112941735,105521,0.09873403340451717
4eb1bdde3b7b55596b4a7490,104672,0.09793963992492132
52e81612bcbc57f1066b7a2e,103394,0.09674383913938124
4bf58dd8d48988d1de931735,103386,0.09673635368845454
4bf58dd8d48988d1d6941735,103240,0.0965997442090423
4f4533814b9074f6e4fb0107,102969,0.09634617455890039
4bf58dd8d48988d10c941735,102963,0.09634056047070536
5032872391d4c4b30a586d64,102248,0.0956715482941317
63be6904847c3692a84b9b93,102237,0.09566125579910749
5032792091d4c4b30a586d5c,101913,0.0953580950365762
4bf58dd8d48988d105951735,101815,0.09526639826272415
4bf58dd8d48988d11a951735,101276,0.09476206600653785
4f4533814b9074f6e4fb0106,101056,0.09455621610605365
63be6904847c3692a84b9bb6,100282,0.09383199872889557
63be6904847c3692a84b9b43,100203,0.09375807990099443
4d954b16a243a5684b65b473,98570,0.09223011223058214
4bf58dd8d48988d1d4941735,98497,0.092161807490876
63be6904847c3692a84b9b68,98077,0.09176882131722434
4bf58dd8d48988d1e0941735,97869,0.09157419959313018
