epoch,step,train/kl,train/loss,train/recon_bce,train/recon_mse,val/kl,val/loss,val/recon_bce,val/recon_mse
15,8439,0.3077087700366974,0.005185304209589958,0.0016359695000573993,0.00047224678564816713,,,,
15,8449,0.3776478171348572,0.005808372516185045,0.0016334010288119316,0.0003984932554885745,,,,
15,8459,0.3465936779975891,0.005697125568985939,0.001875101588666439,0.0003560875484254211,,,,
15,8469,0.2850217819213867,0.004681190475821495,0.0014233205001801252,0.00040765246376395226,,,,
15,8479,0.3039328157901764,0.0052496809512376785,0.0017244457267224789,0.0004859070759266615,,,,
15,8489,0.2987707853317261,0.005113240331411362,0.0017434615874662995,0.0003820708370767534,,,,
15,8499,0.3525480628013611,0.005916634574532509,0.0019978503696620464,0.0003933036932721734,,,,
15,8509,0.2763492465019226,0.0045414939522743225,0.0013743715826421976,0.00040362979052588344,,,,
15,8519,0.35342925786972046,0.006083323620259762,0.0021530166268348694,0.00039601471507921815,,,,
15,8529,0.35154083371162415,0.005759249906986952,0.0016234387876465917,0.0006204026285558939,,,,
15,8539,0.38936305046081543,0.006681397091597319,0.002105994615703821,0.0006817721296101809,,,,
15,8549,0.2639390230178833,0.004237981513142586,0.0011714407010003924,0.0004271506331861019,,,,
15,8559,0.303415447473526,0.004972473252564669,0.0015537269646301866,0.0003845917817670852,,,,
15,8569,0.22955593466758728,0.003989660646766424,0.001262306934222579,0.00043179438216611743,,,,
15,8579,0.2347433716058731,0.004377429373562336,0.0015276330523192883,0.0005023627891205251,,,,
15,8589,0.24253906309604645,0.00396827794611454,0.0010753025999292731,0.00046758452663198113,,,,
15,8599,0.23370099067687988,0.004125879146158695,0.0012972382828593254,0.000491631159093231,,,,
15,8609,0.31229424476623535,0.005337326787412167,0.0018178705358877778,0.00039651370025239885,,,,
15,8619,0.3571748733520508,0.005578376818448305,0.001633502310141921,0.00037312565837055445,,,,
15,8629,0.28129273653030396,0.004921304062008858,0.0016851574182510376,0.0004232191131450236,,,,
15,8639,0.2834523916244507,0.004817809443920851,0.0015811549965292215,0.00040213059401139617,,,,
15,8649,0.3441579341888428,0.005709411576390266,0.0018677660264074802,0.0004000660846941173,,,,
15,8659,0.3249070942401886,0.005758901126682758,0.00199489900842309,0.0005149313947185874,,,,
15,8669,0.2603028416633606,0.004233401268720627,0.0011737217428162694,0.0004566512070596218,,,,
15,8679,0.22499090433120728,0.0038501485250890255,0.0011991956271231174,0.00040104371146298945,,,,
15,8689,0.26205503940582275,0.004165269900113344,0.0011413663160055876,0.0004033532168250531,,,,
15,8699,0.31064140796661377,0.004816002212464809,0.0012941663153469563,0.00041542199323885143,,,,
15,8709,0.3849290609359741,0.006183532997965813,0.0018593723652884364,0.0004748697392642498,,,,
15,8719,0.2661937475204468,0.0044366889633238316,0.0013856841251254082,0.0003890674561262131,,,,
15,8729,0.3032268285751343,0.0049714865162968636,0.0015186421805992723,0.00042057607788592577,,,,
15,8739,0.35419031977653503,0.006180045194923878,0.0021401892881840467,0.0004979526274837554,,,,
15,8749,0.3086857497692108,0.00504844868555665,0.0015593410935252905,0.0004022500361315906,,,,
15,8759,0.2667806148529053,0.00420774333178997,0.0011723757488653064,0.00036756155896000564,,,,
15,8769,0.38109928369522095,0.00620617438107729,0.001979951746761799,0.00041522993706166744,,,,
15,8779,0.34101998805999756,0.005560920573771,0.0017478279769420624,0.0004028926487080753,,,,
15,8789,0.23577064275741577,0.003944580443203449,0.0010995566844940186,0.0004873175930697471,,,,
15,8799,0.3506057858467102,0.005518701393157244,0.001592642511241138,0.00042000089888460934,,,,
15,8809,0.31266385316848755,0.00506829097867012,0.0015533696860074997,0.0003882825840264559,,,,
15,8819,0.2682170867919922,0.004754542838782072,0.0016482188366353512,0.0004241532296873629,,,,
15,8829,0.350902795791626,0.005557328462600708,0.0016662173438817263,0.00038208297337405384,,,,
15,8839,0.3972817659378052,0.006148220505565405,0.0018123164772987366,0.000363086408469826,,,,
15,8849,0.1377829760313034,0.0026268409565091133,0.0007641724077984691,0.0004848389944527298,,,,
15,8859,0.2733801603317261,0.004572393372654915,0.0013485134113579988,0.0004900784115307033,,,,
15,8869,0.34176206588745117,0.0055596474558115005,0.001799162244424224,0.00034286442678421736,,,,
15,8879,0.30454021692276,0.005673517938703299,0.0015922210877761245,0.0010358948493376374,,,,
15,8889,0.3373997211456299,0.00562757533043623,0.0017959363758563995,0.0004576422506943345,,,,
15,8899,0.2721472978591919,0.005140330642461777,0.001835693372413516,0.0005831647431477904,,,,
15,8909,0.3020159602165222,0.004975664895027876,0.0015082107856869698,0.00044729470391757786,,,,
15,8919,0.19618575274944305,0.003695540362969041,0.0012151843402534723,0.0005184984765946865,,,,
15,8929,0.3186587691307068,0.005035949870944023,0.0014249037485569715,0.00042445864528417587,,,,
15,8939,0.42730969190597534,0.006346706300973892,0.001642816117964685,0.00043079289025627077,,,,
15,8949,0.2989252805709839,0.004931943491101265,0.0015434413217008114,0.00039924951852299273,,,,
15,8959,0.41489624977111816,0.006828386336565018,0.001855699811130762,0.000823724374640733,,,,
15,8969,0.26512548327445984,0.004217284265905619,0.0011575835524126887,0.00040844589238986373,,,,
15,8979,0.2759472727775574,0.004877365194261074,0.0015318520599976182,0.0005860404926352203,,,,
15,8989,0.3435443937778473,0.00527062825858593,0.001434148522093892,0.0004010358243249357,,,,
15,8991,,,,,0.30179381370544434,0.004245024640113115,0.000954471412114799,0.0002726148522924632
16,8999,0.38968807458877563,0.006292413920164108,0.0020240757148712873,0.0003714576596394181,,,,
16,9009,0.2706432342529297,0.004476758651435375,0.0013176103821024299,0.0004527162527665496,,,,
16,9019,0.3075249195098877,0.00511728972196579,0.0016093829181045294,0.00043265806743875146,,,,
16,9029,0.35038745403289795,0.00592239573597908,0.001814188901335001,0.0006043323082849383,,,,
16,9039,0.39740443229675293,0.006099020130932331,0.0017539128893986344,0.0003710633027367294,,,,
16,9049,0.34580597281455994,0.005487178452312946,0.0016909963451325893,0.0003381226269993931,,,,
16,9059,0.18625517189502716,0.003147275187075138,0.000797334942035377,0.00048738872283138335,,,,
16,9069,0.3090857267379761,0.0051709674298763275,0.0016871336847543716,0.0003929767699446529,,,,
16,9079,0.31103140115737915,0.005198073573410511,0.001489910646341741,0.0005978485569357872,,,,
16,9089,0.39154642820358276,0.0058813137002289295,0.0016134688630700111,0.0003523807099554688,,,,
16,9099,0.34974896907806396,0.005960491485893726,0.0020434120669960976,0.0004195900110062212,,,,
16,9109,0.34709545969963074,0.005281434394419193,0.0014635936822742224,0.0003468859358690679,,,,
16,9119,0.38190603256225586,0.005785014480352402,0.0016117061022669077,0.000354248215444386,,,,
16,9129,0.3074723482131958,0.005079806782305241,0.0015659132041037083,0.0004391699330881238,,,,
16,9139,0.23648717999458313,0.0038707067724317312,0.0010598439257591963,0.0004459911142475903,,,,
16,9149,0.30270177125930786,0.004712347406893969,0.0012704296968877316,0.0004149000160396099,,,,
16,9159,0.34830474853515625,0.0059380484744906425,0.0019445072393864393,0.0005104939918965101,,,,
16,9169,0.22458449006080627,0.0038424022495746613,0.0011407603742554784,0.0004557971842586994,,,,
16,9179,0.25943905115127563,0.00430684769526124,0.0013599535450339317,0.00035250376095063984,,,,
16,9189,0.31049269437789917,0.004877118393778801,0.0013061962090432644,0.0004659952246583998,,,,
16,9199,0.3818514347076416,0.006022450979799032,0.0018194371368736029,0.0003844995517283678,,,,
16,9209,0.400455117225647,0.006232411600649357,0.001894857850857079,0.00033300233189947903,,,,
16,9219,0.3187727928161621,0.0052855173125863075,0.0015879238490015268,0.0005098659312352538,,,,
16,9229,0.23616771399974823,0.004013923462480307,0.0012147254310548306,0.00043752105557359755,,,,
16,9239,0.31497764587402344,0.005041038617491722,0.0014823763631284237,0.00040888605872169137,,,,
16,9249,0.3521571755409241,0.005405060946941376,0.0014088607858866453,0.0004746286431327462,,,,
16,9259,0.34475231170654297,0.0054467953741550446,0.0016116274055093527,0.00038764451164752245,,,,
16,9269,0.38798677921295166,0.006089110393077135,0.0018903438467532396,0.00031889884849078953,,,,
16,9279,0.35238003730773926,0.005623169243335724,0.0016371641540899873,0.0004622049746103585,,,,
16,9289,0.2706262171268463,0.004617595113813877,0.0014385641552507877,0.0004727691411972046,,,,
16,9299,0.3805500864982605,0.005935691762715578,0.0016592072788625956,0.00047098376671783626,,,,
16,9309,0.3693060874938965,0.006177572067826986,0.0020216363482177258,0.00046287509030662477,,,,
16,9319,0.2720574736595154,0.004459806717932224,0.0013463092036545277,0.00039292281144298613,,,,
16,9329,0.22849947214126587,0.0038288177456706762,0.0010893696453422308,0.00045445357682183385,,,,
16,9339,0.31369584798812866,0.0053714304231107235,0.001807741355150938,0.0004267305776011199,,,,
16,9349,0.26364192366600037,0.004566637333482504,0.0014684174675494432,0.00046180072240531445,,,,
16,9359,0.34406203031539917,0.005621080286800861,0.0017965881852433085,0.00038387178210541606,,,,
16,9369,0.2759707272052765,0.004809832200407982,0.0015355416107922792,0.000514583196491003,,,,
16,9379,0.23627746105194092,0.004125123843550682,0.0012305586133152246,0.0005317907780408859,,,,
16,9389,0.33948302268981934,0.005496464669704437,0.0016843164339661598,0.0004173182533122599,,,,
16,9399,0.25618308782577515,0.003946404438465834,0.0009596691816113889,0.000424904195824638,,,,
16,9409,0.32109227776527405,0.00514243496581912,0.0014470131136476994,0.0004844990326091647,,,,
16,9419,0.25827476382255554,0.004221911542117596,0.0012287844438105822,0.00041037940536625683,,,,
16,9429,0.3031955361366272,0.004704572726041079,0.0012613586150109768,0.0004112586611881852,,,,
16,9439,0.37786269187927246,0.005918694660067558,0.0017281929031014442,0.00041187508031725883,,,,
16,9449,0.26408183574676514,0.004170177970081568,0.0010615683859214187,0.00046779130934737623,,,,
16,9459,0.3471451997756958,0.005342499352991581,0.0015136071015149355,0.0003574404981918633,,,,
16,9469,0.2602052390575409,0.004264871124178171,0.0012394615914672613,0.0004233571235090494,,,,
16,9479,0.2696700692176819,0.004432991147041321,0.0013280762359499931,0.0004082141676917672,,,,
16,9489,0.3856329321861267,0.006044468842446804,0.0018633005674928427,0.0003248389111831784,,,,
16,9499,0.39325636625289917,0.006211732514202595,0.0019229152239859104,0.00035625393502414227,,,,
16,9509,0.18330161273479462,0.0031049700919538736,0.0008355247555300593,0.00043642925447784364,,,,
16,9519,0.30636170506477356,0.005010844673961401,0.0014819533098489046,0.0004652744100894779,,,,
16,9529,0.3002491891384125,0.005057856440544128,0.0016462428029626608,0.00040912174154073,,,,
16,9539,0.19963696599006653,0.003477642312645912,0.001035201596096158,0.00044607112067751586,,,,
16,9549,0.30725622177124023,0.004917897284030914,0.0014677424915134907,0.0003775927470996976,,,,
16,9553,,,,,0.30053508281707764,0.004100109450519085,0.0009030948276631534,0.00019166345009580255
17,9559,0.3071536421775818,0.004892991855740547,0.0013957510236650705,0.00042570458026602864,,,,
17,9569,0.28276893496513367,0.004915446043014526,0.0015267551643773913,0.0005610015941783786,,,,
17,9579,0.3454694151878357,0.005292580462992191,0.0015188928227871656,0.0003189937851857394,,,,
17,9589,0.1936342716217041,0.003424933645874262,0.001027652877382934,0.0004609381139744073,,,,
17,9599,0.22035062313079834,0.003839712357148528,0.0011915729846805334,0.00044463324593380094,,,,
17,9609,0.3367276191711426,0.005136518739163876,0.0014132978394627571,0.00035594444489106536,,,,
17,9619,0.27472642064094543,0.004369646310806274,0.0011944456491619349,0.00042793655302375555,,,,
17,9629,0.3434475064277649,0.005393323954194784,0.0016066370299085975,0.00035221187863498926,,,,
17,9639,0.3083995580673218,0.005012154579162598,0.0015159526374191046,0.00041220622370019555,,,,
17,9649,0.2993726134300232,0.004807944875210524,0.0014366714749485254,0.0003775472578126937,,,,
17,9659,0.2255232185125351,0.0036373971961438656,0.000997877330519259,0.0003842876758426428,,,,
17,9669,0.31085699796676636,0.004857939202338457,0.001401650020852685,0.00034771935315802693,,,,
17,9679,0.30876094102859497,0.004879494197666645,0.0014522921992465854,0.00033959251595661044,,,,
17,9689,0.29551827907562256,0.004325131885707378,0.0010292100487276912,0.00034073885763064027,,,,
17,9699,0.36223387718200684,0.005476819351315498,0.0014766366221010685,0.0003778442624025047,,,,
17,9709,0.3523412346839905,0.005354317836463451,0.0014804003294557333,0.00035050540463998914,,,,
17,9719,0.2278774231672287,0.0038842090871185064,0.0010517577175050974,0.0005536770913749933,,,,
17,9729,0.2659814655780792,0.004779391456395388,0.0014463207917287946,0.0006732559995725751,,,,
17,9739,0.2720385491847992,0.004512956365942955,0.0013933575246483088,0.00039921331335790455,,,,
17,9749,0.35490185022354126,0.005884510464966297,0.0018202714854851365,0.0005152203957550228,,,,
17,9759,0.26061564683914185,0.004035038873553276,0.0009903621394187212,0.0004385203937999904,,,,
17,9769,0.26956620812416077,0.004198786336928606,0.0010920895729213953,0.00041103485273197293,,,,
17,9779,0.2641460597515106,0.0041169459000229836,0.001062221359461546,0.00041326420614495873,,,,
17,9789,0.3505561947822571,0.005261460319161415,0.0014011035673320293,0.0003547949600033462,,,,
17,9799,0.25926917791366577,0.0038866368122398853,0.000915308715775609,0.0003786363231483847,,,,
17,9809,0.31598809361457825,0.004983094520866871,0.0014310784172266722,0.00039213549462147057,,,,
17,9819,0.1925337165594101,0.0032842508517205715,0.0009211779106408358,0.0004377357545308769,,,,
17,9829,0.2720840573310852,0.004291830118745565,0.0011397149646654725,0.0004312747623771429,,,,
17,9839,0.2700014114379883,0.0041287364438176155,0.0010168356820940971,0.00041188663453795016,,,,
17,9849,0.27566713094711304,0.004456251859664917,0.0012497557327151299,0.00044982455438002944,,,,
17,9859,0.3455183506011963,0.0053091347217559814,0.0014434878248721361,0.00041046369005925953,,,,
17,9869,0.31222236156463623,0.004864109214395285,0.001326685305684805,0.0004152002511546016,,,,
17,9879,0.30371949076652527,0.004880664870142937,0.001466445391997695,0.00037702469853684306,,,,
17,9889,0.23354876041412354,0.0039849733002483845,0.0011909004533663392,0.0004585853312164545,,,,
17,9899,0.22940661013126373,0.0038085617125034332,0.0010511609725654125,0.00046333461068570614,,,,
17,9909,0.2645956873893738,0.004312250763177872,0.0012878619600087404,0.0003784320433624089,,,,
17,9919,0.19060194492340088,0.0033054430969059467,0.0009468594216741621,0.0004525642143562436,,,,
17,9929,0.19163347780704498,0.0033362265676259995,0.0009210627758875489,0.0004988290602341294,,,,
17,9939,0.29620593786239624,0.004647464491426945,0.0012739297235384583,0.00041147563024424016,,,,
17,9949,0.34854966402053833,0.005652711261063814,0.001737235113978386,0.0004299796128179878,,,,
17,9959,0.27499449253082275,0.004596077837049961,0.0014205818297341466,0.00042555114487186074,,,,
17,9969,0.38986682891845703,0.005985964555293322,0.001727483351714909,0.0003598131879698485,,,,
17,9979,0.3094559907913208,0.004934094846248627,0.0011898948578163981,0.0006496399291791022,,,,
17,9989,0.34124869108200073,0.005039230454713106,0.0011412787716835737,0.0004854648723267019,,,,
17,9999,0.24226613342761993,0.004022657871246338,0.0011394673492759466,0.0004605294088833034,,,,
17,10009,0.2728685736656189,0.004319122992455959,0.0012070497032254934,0.0003833877563010901,,,,
17,10019,0.1515546590089798,0.00281449849717319,0.0008198191644623876,0.0004791326937265694,,,,
17,10029,0.3766159415245056,0.005856083706021309,0.0017518533859401941,0.0003380712296348065,,,,
17,10039,0.3393138647079468,0.005359704606235027,0.0015699744690209627,0.0003965914365835488,,,,
17,10049,0.3371332287788391,0.005084665957838297,0.0012450971407815814,0.00046823645243421197,,,,
